movie_id,genre_name
291976,Documentary
291978,Documentary
291985,Documentary
291985,Short
291987,Documentary
291987,Short
291992,Crime
291992,Drama
292017,Crime
292017,Drama
292026,Comedy
292026,Horror
292026,Short
292028,Drama
292035,Action
292035,Documentary
292035,Short
292037,Short
292046,Comedy
292046,Romance
292162,Short
292176,Drama
292210,Short
292226,Crime
292226,Mystery
292228,Crime
292228,Mystery
292253,Documentary
292276,Documentary
292280,Adventure
292280,Comedy
292280,Drama
292287,Action
292287,Adventure
292287,Thriller
292296,Romance
292335,Drama
292344,Documentary
292346,Thriller
292355,Short
292430,Thriller
292437,Documentary
292444,Adventure
292444,Sci-Fi
292455,Comedy
292455,Drama
292469,Drama
292471,Comedy
292478,Documentary
292480,Documentary
292489,Drama
292494,Documentary
292539,Adventure
292539,Family
292539,Fantasy
292587,Fantasy
292589,Documentary
292596,Drama
292612,Drama
292612,Short
292614,Adult
292637,Drama
292637,Thriller
292653,Comedy
292653,Short
292662,Action
292662,Adventure
292662,Sci-Fi
292662,Thriller
292671,Drama
292671,Horror
292671,Thriller
292687,Documentary
292714,Adult
292719,Documentary
292723,Thriller
292728,Action
292796,Comedy
292796,Short
292798,Drama
292798,Short
292828,Documentary
292828,Short
292837,Documentary
292887,Documentary
292914,Short
292914,Thriller
292978,Drama
293014,Drama
293014,Romance
293030,Drama
293037,Drama
293037,Short
293046,Drama
293046,Short
293055,Comedy
293055,Romance
293082,Comedy
293082,Short
293087,Short
293098,Drama
293114,Short
293121,Documentary
293123,Drama
293148,Short
293155,Thriller
293198,Drama
293212,Drama
293216,Short
293305,Action
293316,Comedy
293341,Drama
293357,Action
293357,Thriller
293373,Drama
293441,Comedy
293441,Short
293450,Animation
293516,Family
293516,Short
293632,Drama
293639,Documentary
293682,Documentary
293682,Short
293705,Thriller
293725,Documentary
293732,Drama
293748,Comedy
293750,Drama
293775,Drama
293775,Short
293807,Comedy
293809,Adventure
293809,Family
293809,Fantasy
293814,Drama
293814,Short
293816,Short
293823,Short
293834,Documentary
293839,Family
293850,Drama
293882,Documentary
293882,Short
293909,Short
293934,Short
293957,Comedy
293966,Action
293966,Short
293998,Short
294023,Drama
294057,Drama
294057,Romance
294093,Documentary
294134,Comedy
294134,Drama
294134,Short
294148,Documentary
294148,Short
294157,Horror
294209,Adult
294243,Comedy
294243,Drama
294259,Thriller
294325,Short
294332,Action
294350,Comedy
294350,Documentary
294350,Drama
294375,Documentary
294375,Short
294382,Action
294382,Adventure
294382,Crime
294382,Sci-Fi
294391,Horror
294409,Drama
294452,Drama
294491,Documentary
294509,Thriller
294550,Short
294584,Documentary
294584,Music
294602,Short
294643,Drama
294659,Documentary
294661,Thriller
294693,Animation
294693,Short
294702,Drama
294725,Short
310435,Comedy
310435,Short
310437,Comedy
310437,Short
310462,Action
310462,Crime
310462,Thriller
269922,Documentary
269922,Music
269953,Short
270037,Drama
270039,Documentary
270039,Drama
270040,Drama
270040,Short
270072,Comedy
270072,Short
270073,Comedy
270073,Drama
270103,Documentary
270104,Action
270104,Animation
270105,Fantasy
270105,Short
270121,Documentary
270121,Short
270122,Documentary
270153,Comedy
270153,Documentary
270154,Short
270204,Action
270204,Drama
270255,Crime
270272,Adventure
270272,Drama
270273,Drama
270273,Mystery
270274,Short
270304,Documentary
270320,Drama
270371,Documentary
270372,Documentary
270388,Documentary
270389,Drama
270389,Family
270390,Documentary
270390,Drama
270405,Comedy
270405,Short
270440,Action
270440,Drama
270440,Horror
270474,Documentary
270489,Comedy
270489,Short
270523,Action
270523,Comedy
270523,Sci-Fi
270539,Short
270607,Drama
270639,Short
270658,Documentary
270690,Documentary
270690,Short
270691,Drama
270705,Action
270705,Sci-Fi
270705,Short
270724,Comedy
270724,Thriller
270840,Comedy
270855,Comedy
270855,Romance
270889,Horror
270922,Action
270922,Drama
270922,Horror
270956,Drama
270956,Romance
270975,Comedy
270989,Adventure
270989,Animation
270989,Fantasy
271022,Action
271022,Adventure
271039,Drama
271076,Documentary
271125,Comedy
271125,Documentary
271125,Drama
271141,Documentary
271141,Short
271173,Romance
271173,Short
271174,Drama
271175,Action
271175,Drama
271175,Romance
271176,Short
271206,Comedy
271208,Comedy
271208,Short
271259,Family
271292,Documentary
271292,Short
271325,Horror
271325,Short
271341,Action
271341,Horror
271341,Sci-Fi
271341,War
271357,Documentary
271360,Drama
271360,Romance
271374,Comedy
271374,Short
271423,Comedy
271423,Romance
271427,Comedy
271427,Drama
271459,Drama
271540,Comedy
271607,Comedy
271607,Romance
271625,Family
271625,Sci-Fi
271626,Musical
271676,Animation
271676,Comedy
271710,Sci-Fi
271710,Thriller
271724,Action
271724,Crime
271741,Action
271741,Drama
271760,Short
271774,Action
271774,Drama
271794,Family
271794,Musical
271861,Documentary
271877,Action
271877,Animation
271877,Comedy
271877,Fantasy
271893,Documentary
271895,Comedy
271895,Sci-Fi
271895,Short
272010,Comedy
272010,Crime
272010,Thriller
272026,Drama
272026,Romance
272027,Documentary
272027,Short
272028,Short
272042,Music
272044,Crime
272044,Drama
272194,Drama
272245,Short
272261,Animation
272261,Short
272276,Action
272276,Comedy
272276,Crime
272362,Documentary
272395,Short
272427,Short
272428,Documentary
272428,Short
272476,Horror
272476,Thriller
272479,Drama
272493,Comedy
272493,Drama
272494,Drama
272494,Short
272530,Drama
272562,Short
272593,Comedy
272593,Romance
272593,Short
272630,Action
272644,Animation
272644,Family
272644,Fantasy
272661,Drama
272662,Documentary
272727,Comedy
272727,Drama
272727,Horror
272728,Horror
272728,Sci-Fi
272728,Thriller
272744,Documentary
272745,Action
272745,Thriller
272746,Action
272746,Horror
272746,Thriller
272761,Comedy
272761,Short
272796,Sci-Fi
272797,Comedy
311352,Horror
311368,Horror
311368,Thriller
311400,Action
311400,Thriller
311401,Documentary
311401,Music
311401,Short
311417,Documentary
311418,Short
311451,Adult
311452,Adult
311453,Adult
311502,Short
311503,Drama
311518,Action
311553,Comedy
311553,Drama
311553,Family
311553,Short
311569,Documentary
311569,Short
311601,Adventure
311601,Animation
311601,Comedy
311601,Family
311602,Animation
311634,Drama
311634,Thriller
311654,Family
311785,Documentary
311852,Documentary
311852,Short
311853,Documentary
311853,Short
311854,Documentary
311854,Short
311869,Documentary
311935,Action
311935,Animation
311935,Sci-Fi
311937,Animation
311937,Comedy
311937,Drama
311937,Family
311937,Romance
311937,Short
311952,Comedy
311954,Short
312004,Short
312035,Comedy
312035,Romance
312035,Short
312071,Drama
312087,Documentary
312135,Action
312137,Action
312137,Adventure
312137,Animation
312137,Comedy
312138,Action
312138,Drama
312138,Thriller
312152,Action
312152,Adventure
312152,Comedy
312152,Family
312152,Fantasy
312152,Sci-Fi
312154,Comedy
312186,Short
312187,Action
312187,Adventure
312187,Animation
312188,Action
312188,Adventure
312188,Animation
312303,Comedy
312303,Drama
312303,Short
312304,Documentary
312305,Comedy
312355,Drama
272987,Short
273021,Animation
273021,Short
273053,Drama
273054,Drama
273106,Documentary
273106,Short
273120,Action
273123,Fantasy
273123,Horror
273123,Sci-Fi
273170,Short
273171,Comedy
273171,Short
273220,Drama
273220,Short
273221,Animation
273222,Animation
273237,Adult
273271,Comedy
273272,Documentary
273290,Documentary
273304,Documentary
273306,Documentary
273320,Documentary
273320,Drama
273321,Comedy
273321,Romance
273322,Documentary
273322,Music
273323,Short
273338,Documentary
273354,Short
273355,Adult
273387,Adult
273389,Adult
273407,Short
273422,Comedy
273423,Comedy
273423,Drama
273439,Comedy
273439,Documentary
273441,Documentary
273456,Short
273471,Music
273471,Short
273474,Thriller
273488,Documentary
273488,Short
273489,Family
273506,Horror
273507,Horror
273540,Horror
273540,Sci-Fi
273540,Short
273540,Thriller
273555,Drama
273572,Drama
273591,Drama
273591,Mystery
273606,Drama
273606,Thriller
273624,Action
273624,Adventure
273624,Sci-Fi
273656,Documentary
273688,Documentary
273690,Comedy
273690,Musical
273690,Romance
273706,Action
273722,Short
273738,Drama
273738,Short
273739,Comedy
273739,Short
273772,Comedy
273772,Thriller
273825,Drama
273825,Romance
273842,Crime
273842,Drama
273842,Thriller
273889,Drama
273889,Romance
273942,Comedy
273955,Short
273956,Short
273958,Thriller
273973,Fantasy
273973,Short
273974,Drama
273974,Short
273974,Thriller
274022,Comedy
274022,Drama
274023,Short
274059,Documentary
274059,Short
274074,Drama
274076,Comedy
274076,Sci-Fi
274090,Drama
274090,Thriller
274091,Short
274092,Action
274092,Animation
274141,Short
274241,Action
274241,Sci-Fi
274241,Thriller
274243,Documentary
274257,Short
274258,Comedy
274258,Drama
274273,Adult
274290,Short
274292,Short
274293,Drama
274293,Family
274306,Action
274306,Adventure
274309,Action
274309,Adventure
274309,Comedy
274359,Short
274360,Documentary
274373,Thriller
274375,Comedy
274375,Drama
274375,Romance
274375,Short
274393,Animation
274393,Comedy
274393,Sci-Fi
274408,Comedy
274409,Comedy
274409,Horror
274409,Romance
274440,Short
274457,Sci-Fi
274457,Short
274459,Action
274460,Drama
274475,Drama
274475,Family
274476,Drama
274493,Sci-Fi
274493,Short
274508,Documentary
274508,Short
274542,Drama
274542,Short
274543,Animation
274543,Comedy
274543,Family
274543,Short
274544,Adventure
274544,Animation
274544,Family
274544,Fantasy
274559,Comedy
274559,Drama
274559,Musical
274574,Comedy
274574,Short
274575,Comedy
274576,Comedy
274576,Short
274577,Comedy
274591,Comedy
274591,Documentary
274591,Short
274592,Comedy
274593,Comedy
274593,Short
274594,Comedy
274594,Short
274661,Horror
274661,Short
274677,Drama
274677,Short
274692,Short
274694,Documentary
274694,Short
274707,Short
274708,Horror
274708,Short
274760,Drama
274760,Musical
274760,Romance
274760,Western
274792,Short
274824,Documentary
274824,Short
274825,Animation
274825,Short
274859,Documentary
274894,Drama
274928,Adventure
274928,Comedy
274928,Fantasy
274928,Short
274941,Short
274945,Action
274959,Action
274959,Drama
274978,Comedy
313029,Documentary
313047,Documentary
313047,Music
313079,Comedy
313129,Drama
313129,Thriller
313129,War
313130,Action
313130,Adventure
313130,Crime
313130,Drama
313130,Thriller
313164,Short
313182,Comedy
313182,Romance
313183,Comedy
313183,Horror
313183,Short
313300,Family
313363,Adult
313397,Action
313397,Adventure
313397,Sci-Fi
313397,Short
313400,Sci-Fi
313414,Sci-Fi
313415,Sci-Fi
313416,Sci-Fi
313417,Comedy
313417,Short
313430,Animation
313430,Family
313431,Action
313431,Sci-Fi
313432,Action
313432,Sci-Fi
313433,Animation
313433,Sci-Fi
313464,Action
313464,Adventure
313464,Animation
313464,Sci-Fi
313464,Thriller
313465,Action
313465,Adventure
313465,Sci-Fi
313466,Action
313466,Adventure
313466,War
313467,Action
313467,Adventure
313467,Animation
313467,Sci-Fi
313480,Sci-Fi
313481,Adventure
313481,Sci-Fi
313482,Action
313482,Adventure
313482,Sci-Fi
313484,Action
313484,Sci-Fi
313498,Action
313498,Adventure
313498,Animation
313498,Sci-Fi
313498,Thriller
313499,Action
313499,Adventure
313499,Sci-Fi
313500,Action
313500,Adventure
313500,Animation
313500,Sci-Fi
313547,Documentary
313549,Comedy
312356,Thriller
312387,Adult
312389,Documentary
312389,Music
312438,Short
312438,Thriller
312472,Documentary
312472,Short
312604,Documentary
312703,Adult
312704,Adult
312721,Drama
312755,Documentary
312871,Crime
312887,Crime
312904,Drama
312907,Comedy
312907,Crime
312938,Comedy
312938,Short
312940,Documentary
312940,Short
312955,Drama
312956,Short
312956,Thriller
312971,Drama
312971,Thriller
312991,Drama
313021,Action
313021,Thriller
313022,Action
313022,Thriller
313023,Action
313023,Thriller
313024,Crime
313055,Short
313056,Drama
313056,Short
313071,Documentary
313072,Animation
313072,Family
313072,Short
313089,Short
313104,Action
313104,Crime
313104,Drama
313121,Short
313124,Music
313158,Short
313188,Sci-Fi
313188,Short
313207,Action
313207,Sci-Fi
313208,Action
313307,Action
313307,Adventure
313307,Animation
313307,Comedy
313307,Fantasy
313307,Sci-Fi
313307,War
313308,Action
313308,Adventure
313308,Fantasy
313308,Sci-Fi
313338,Adventure
313338,Animation
313338,Fantasy
313338,Sci-Fi
313339,Adventure
313339,Fantasy
313339,Sci-Fi
313342,Animation
313342,Comedy
313342,Family
313342,Musical
313357,Sci-Fi
313390,Animation
313390,Comedy
313390,Sci-Fi
313390,Short
313405,Sci-Fi
313406,Action
313406,Sci-Fi
313407,Action
313407,Sci-Fi
313408,Sci-Fi
313422,Sci-Fi
313423,Action
313423,Adventure
313423,Drama
313423,Romance
313423,Sci-Fi
313424,Action
313424,Sci-Fi
313439,Drama
313439,Sci-Fi
313439,Short
313439,Thriller
313440,Family
313457,Comedy
313457,Documentary
313457,Sci-Fi
313458,Animation
313458,Sci-Fi
313458,Short
313472,Action
313472,Sci-Fi
313473,Animation
313473,Family
313474,Action
313474,Adventure
313474,Sci-Fi
313475,Action
313475,Adventure
313475,Sci-Fi
313489,Action
313489,Adventure
313489,Animation
313489,Sci-Fi
313490,Action
313490,Adventure
313490,Sci-Fi
313492,Action
313492,Adventure
313492,Sci-Fi
313507,Action
313507,Adventure
313507,Sci-Fi
313508,Action
313508,Sci-Fi
313509,Adventure
313509,Animation
313509,Fantasy
313509,Sci-Fi
313522,Romance
313558,Comedy
313558,Drama
313558,Romance
313558,Short
313559,Drama
313559,Short
313573,Sci-Fi
313574,Sci-Fi
313590,Documentary
313592,Comedy
313592,Short
313608,Comedy
313608,Sci-Fi
313608,Short
313640,Short
313656,Crime
313657,Crime
313657,Thriller
313658,Crime
313659,Crime
313673,Crime
313675,Documentary
313723,Documentary
313724,Documentary
313756,Comedy
313758,Documentary
313759,Documentary
313759,Music
313790,Comedy
313790,Documentary
313791,Comedy
313791,Documentary
313792,Comedy
313792,Documentary
313792,Family
313823,Documentary
313823,Short
313825,Action
313825,Comedy
313825,Crime
313857,Short
313860,Short
313875,Drama
313875,Short
313876,Documentary
313890,Comedy
313908,Drama
313908,Short
313940,Documentary
313940,Short
313942,Documentary
313976,Thriller
313977,Short
314040,Documentary
314040,Short
314041,Documentary
314041,Short
314042,Documentary
314042,Short
314043,Documentary
314043,Short
314077,Short
314092,Drama
314092,Thriller
314109,Comedy
314109,Drama
314141,Drama
314174,Drama
314191,Action
314191,Adventure
314191,Animation
314191,Drama
314191,Sci-Fi
314225,Action
314225,Fantasy
314259,Action
314291,Documentary
314291,Short
314326,Short
314327,Documentary
314358,Drama
314427,Drama
314442,Drama
314443,Documentary
314443,Short
314445,Comedy
314445,Drama
314445,Thriller
314459,Comedy
314459,Drama
314495,Drama
314495,Short
314528,Documentary
314559,Drama
314575,Documentary
314577,Short
314592,Documentary
314610,Comedy
314610,Documentary
314611,Comedy
314660,Animation
314660,Short
314678,Drama
314693,Short
314729,Comedy
314745,Drama
314745,Fantasy
314745,Horror
314745,Mystery
314745,Thriller
314759,Comedy
314759,Family
314777,Comedy
314777,Drama
314777,Fantasy
314777,Romance
314778,Documentary
314778,Music
314779,Comedy
314779,Music
314779,Romance
314795,Drama
314795,Short
314809,Documentary
314810,Documentary
314810,Short
314811,Comedy
314828,Documentary
314828,Family
314846,Short
314859,Crime
314876,Drama
314909,Short
314962,Thriller
314993,Comedy
315060,Documentary
315060,Family
315060,Short
315160,Drama
315213,Action
315213,Crime
315213,Mystery
315229,Documentary
315229,Drama
315230,Drama
310471,Documentary
310471,Short
310494,Comedy
310537,Documentary
310555,Action
310555,Animation
310562,Short
310596,Action
310610,Comedy
310621,Documentary
310646,Comedy
310655,Sci-Fi
310662,Adult
310680,Comedy
310680,Mystery
310680,Thriller
310685,Documentary
310728,Action
310728,Romance
310728,Thriller
310730,Short
310735,Documentary
310735,Short
310794,Documentary
310862,Documentary
310864,Short
310894,Crime
310903,Crime
310905,Crime
310944,Comedy
310946,Drama
310955,Short
310980,Documentary
310989,Drama
310996,Comedy
310996,Short
310998,Drama
311021,Crime
311021,Romance
311021,Thriller
311037,Action
311037,Fantasy
311037,Sci-Fi
311037,Thriller
311039,Action
311046,Action
311046,Animation
311046,Sci-Fi
311048,Action
311048,Adventure
311048,Animation
311048,Sci-Fi
311048,Thriller
311055,Horror
311055,Sci-Fi
311071,Documentary
311080,Drama
311080,Short
311098,Thriller
311128,Documentary
311146,Family
311173,Action
311173,Thriller
311189,Drama
311189,Short
311196,Comedy
311228,Comedy
311228,Drama
311246,Drama
311246,Short
311253,Family
311253,Mystery
311253,Thriller
311262,Drama
311271,Horror
311298,Comedy
311348,Short
311355,Documentary
311380,Short
311389,Drama
311389,Thriller
311455,Adult
311457,Adult
311505,Animation
311505,Short
311541,Comedy
311571,Short
311607,Animation
311607,Family
311614,Comedy
