movie_id,person_id
57513,68765
67713,68765
68923,68765
115819,68767
231303,68767
312472,68774
27569,68774
86824,68781
82239,68781
5267,68781
80668,68790
60449,68790
157938,68792
388765,68797
191096,68799
380247,68808
394792,68808
343327,68808
409931,68808
295249,68808
156545,68808
156540,68808
118454,68833
330610,68833
290046,68833
290048,68833
307628,68833
269847,68833
233987,68833
353417,68833
323876,68856
191279,68856
214488,68856
59463,68856
89268,68856
107806,68856
99186,68856
175480,68856
72923,68867
102366,68874
395293,68876
396144,68876
380656,68876
339665,68876
361216,68876
255439,68876
178174,68876
30426,68876
116593,68883
385705,68899
380007,68908
290749,68915
101461,68917
381528,68917
367977,68917
404566,68917
378693,68917
319821,68917
248455,68917
149281,68917
180691,68924
244693,68924
261291,68924
106178,68924
19870,68924
152860,68926
41933,68926
379505,68933
372555,68940
163013,68951
223839,68956
46632,68958
390188,68967
171638,68967
20914,68967
27198,68976
391842,68990
342063,68990
332799,68992
176800,69001
315979,69006
98163,69006
227165,69008
126897,69015
387499,69024
220277,69042
233384,69051
108676,69058
351568,69058
43615,69065
122275,69065
334943,69065
335418,69065
235000,69065
50658,69067
114712,69067
379840,69067
384482,69067
399415,69067
403045,69067
158600,69067
290211,69076
78434,69081
166950,69081
210931,69083
102456,69092
202063,69099
255503,69099
307501,69101
180590,69110
197493,69110
408194,69110
284378,69110
278877,69110
283145,69110
27284,69110
238495,69126
392992,69135
401481,69135
400419,69135
388648,69135
402411,69135
403674,69135
406852,69135
247296,69135
64431,69135
205055,69140
275341,69142
349862,69149
287886,69151
112716,69160
305891,69160
279475,69160
1876,69165
152631,69167
225985,69167
120057,69174
125001,69174
376385,69174
375993,69174
325435,69174
334506,69174
311928,69174
313649,69174
313661,69174
313672,69174
186606,69174
186607,69174
313660,69174
189649,69174
171846,69174
284793,69176
306426,69183
408978,69185
343192,69185
373703,69190
105956,69192
279336,69199
45538,69201
346292,69201
82545,69201
118043,69201
204719,69208
345199,69208
343578,69208
394510,69210
393828,69210
397754,69210
391162,69210
396229,69210
139688,69210
195082,69210
158418,69210
148446,69210
132739,69210
254476,69215
264388,69217
166117,69224
153848,69224
672,69233
378409,69233
318717,69235
358737,69242
216194,69260
56046,69267
202272,69276
406423,69283
40237,69285
175714,69292
143483,69308
168301,69308
21529,69308
222893,69310
355846,69319
216687,69335
215151,69342
101888,69344
309451,69351
377929,69351
378076,69351
239230,69351
261713,69351
279270,69351
153799,69351
264306,69351
65115,69351
160686,69351
152358,69351
225010,69360
380065,69360
386284,69360
52216,69383
273918,69385
240632,69385
189366,69385
80973,69385
198641,69394
256197,69408
363947,69417
7925,69417
292898,69424
404054,69435
38898,69444
364728,69449
402000,69449
402001,69449
402004,69449
402003,69449
402006,69449
402007,69449
402008,69449
402009,69449
402002,69449
262090,69449
262092,69449
262093,69449
262088,69449
262095,69449
402008,69451
225813,69460
65991,69467
240107,69476
360695,69501
96916,69508
71111,69510
238008,69510
238028,69510
385196,69519
137301,69519
157976,69519
235399,69524
255485,69526
1616,69526
149078,69526
84238,69528
376172,69533
100316,69533
155213,69535
279888,69535
131229,69535
10496,69542
355864,69549
356184,69549
5183,69549
68351,69551
411261,69560
24419,69576
204341,69583
247502,69583
301210,69585
401251,69594
379457,69594
357182,69601
376981,69603
133057,69603
127946,69608
199362,69619
34348,69628
83421,69633
381585,69642
188614,69642
66248,69651
66243,69651
66244,69651
11625,69658
326847,69658
325535,69658
189606,69658
217571,69658
92284,69658
233981,69660
41483,69667
237887,69676
106008,69676
8324,69678
34483,69678
9952,69678
176673,69678
276142,69678
174395,69678
103550,69678
149935,69678
347327,69717
254968,69717
63090,69717
85864,69717
302394,69719
4297,69726
194316,69728
322757,69751
246268,69751
97597,69751
69487,69753
302842,69758
282905,69760
12816,69760
381218,69762
402331,69762
51613,69767
63192,69769
107864,69778
139222,69785
313608,69785
228535,69792
228536,69792
259129,69794
380381,69808
409439,69808
387466,69808
397827,69808
102237,69817
112137,69826
17127,69826
65506,69828
277516,69835
104290,69842
256454,69844
362509,69853
51135,69860
315402,69860
315399,69860
255707,69860
315398,69860
315400,69860
27583,69860
134975,69860
168923,69860
22065,69860
27588,69860
69643,69860
174445,69860
27584,69860
27586,69860
27591,69860
27592,69860
84285,69860
27585,69860
27601,69860
17347,69860
27589,69860
27590,69860
108586,69869
159703,69869
154183,69869
67767,69869
373957,69876
110235,69878
246695,69887
136514,69892
330271,69894
246973,69903
54595,69903
346937,69910
234337,69912
319257,69917
43961,69928
353436,69928
244206,69928
72633,69937
220821,69944
388712,69953
118873,69960
381400,69960
382556,69960
390068,69960
390201,69960
398942,69960
397892,69960
400209,69960
385802,69960
387972,69960
395169,69960
379803,69960
387287,69960
387989,69960
396599,69960
379802,69960
410835,69960
407804,69960
352701,69960
154854,69960
192635,69962
63508,69969
363670,69976
218818,69976
161538,69978
84265,69987
4222,69992
248288,69994
288139,70001
84151,70003
166863,70019
204387,70026
389042,70035
401014,70035
274236,70035
185547,70035
65406,70035
278781,70044
109143,70046
1822,70046
1843,70046
1802,70046
85947,70051
14817,70053
199829,70053
121242,70053
27989,70060
27988,70060
283198,70069
148164,70069
197921,70071
134713,70085
75252,70087
351942,70101
184731,70110
270058,70112
47078,70121
391947,70121
386489,70121
391537,70121
410584,70121
331664,70121
405596,70121
185386,70121
384531,70121
259338,70126
33669,70128
240202,70128
73760,70135
89054,70137
193663,70137
289490,70137
169511,70146
111275,70151
255052,70153
343839,70160
350815,70176
63753,70176
219507,70185
410380,70187
97613,70194
369994,70196
369754,70196
193186,70201
182997,70203
381113,70210
410978,70210
73125,70212
117093,70212
203957,70212
359453,70212
358729,70212
308096,70212
404152,70212
193951,70212
188143,70212
356455,70212
215524,70212
245115,70212
43015,70212
110509,70226
110466,70244
309596,70244
168558,70244
279891,70246
127717,70251
265117,70253
158833,70255
281636,70255
163404,70271
377069,70276
281182,70278
8197,70294
144443,70296
83688,70305
90787,70305
107343,70312
330356,70321
216376,70328
323780,70330
163717,70330
399334,70337
98600,70355
98601,70355
394421,70360
393998,70360
229587,70360
206618,70360
176532,70360
218644,70362
336357,70362
373222,70362
197498,70362
336358,70362
174883,70362
295185,70371
5345,70378
240031,70394
357070,70394
376167,70396
345910,70396
175068,70396
236039,70396
134996,70396
40645,70396
12576,70396
122793,70403
195583,70403
383971,70405
117978,70412
50845,70419
322345,70419
286207,70419
326121,70419
132369,70419
324502,70419
246871,70419
103156,70419
51108,70421
229666,70428
389573,70435
381064,70435
19234,50207
317817,50214
1458,50221
10083,50223
37219,50239
45400,50239
140181,50239
179007,50239
7806,50241
46287,50241
200094,50241
392676,50241
263793,50241
157162,50241
222748,50241
222749,50241
77211,50241
77192,50241
409906,50257
151884,50257
212063,50257
165921,50257
64685,50257
387925,50264
402034,50264
409906,50264
320564,50264
312439,50264
221343,50264
35929,50264
81979,50275
17239,50298
370054,50305
203165,50325
254166,50332
353263,50341
75326,50348
342037,50350
158092,50355
359032,50357
332560,50364
363768,50366
397059,50373
75326,50380
102929,50407
331987,50407
297415,50407
29620,50430
388972,50439
390595,50439
274094,50439
392677,50441
403658,50455
305,50459
154326,50473
152808,50473
298229,50482
219887,50482
333213,50484
129933,50498
360772,50509
292250,50509
103366,50514
263950,50539
338085,50548
399526,50559
202293,50584
22694,50584
306216,50591
69000,50598
137615,50607
170664,50607
201370,50609
156436,50614
388326,50616
80395,50632
331345,50634
116917,50641
33633,50650
185218,50659
278082,50664
262589,50664
382154,50668
383188,50668
399741,50668
400207,50668
382001,50668
395135,50668
401999,50668
175544,50673
210537,50673
17751,50673
61156,50673
330743,50675
311188,50675
196891,50675
95631,50675
118754,50682
107682,50682
357834,50682
335518,50682
23734,50682
101208,50682
189249,50684
86971,50691
50115,50693
205540,50693
277396,50707
233343,50707
65063,50707
191566,50716
47948,50718
71852,50725
377884,50725
340180,50725
351004,50725
165760,50725
225520,50725
212783,50725
279026,50725
96140,50725
214898,50725
231395,50732
145638,50732
200532,50734
409307,50768
49966,50775
293058,50775
296268,50775
165825,50784
372827,50793
120649,50798
229401,50798
194136,50798
151530,50798
32708,50798
406961,50807
368428,50818
146621,50818
131394,50841
147545,50843
379730,50848
397230,50848
391208,50848
379873,50848
404092,50848
186395,50848
384356,50848
303868,50850
230445,50850
258739,50866
183271,50868
14946,50868
129200,50868
28764,50868
97830,50882
100345,50884
412126,50891
306722,50893
382536,50898
402999,50898
16918,50898
198068,50907
67117,50916
364302,50925
230121,50927
115997,50943
400027,50943
392376,50943
305568,50943
301845,50943
315406,50943
150545,50943
217092,50943
376828,50977
165790,50977
305673,50984
356157,51009
186543,51016
250393,51025
235303,51034
147294,51050
198440,51057
28197,51057
326576,51068
209374,51068
412266,51093
388438,51093
264944,51093
381614,51093
160540,51093
98954,51093
54254,51093
412081,51100
23529,51102
300364,51116
164269,51116
77184,51118
399213,51125
62582,51125
70893,51125
585,51127
229698,51127
237386,51127
365592,51134
365593,51134
37156,51143
66939,51143
151244,51143
405553,51152
303120,51157
247970,51157
2901,51159
283070,51159
321731,51168
83166,51177
294675,51177
250567,51182
250570,51182
81578,51186
200209,51193
389041,51202
341489,51209
49463,51211
2348,51225
73645,51234
357997,51236
23737,51243
114452,51259
39087,51275
103440,51277
256520,51284
59144,51286
406887,51293
110253,51302
113554,51311
333787,51311
320190,51311
312472,51311
27569,51311
709,51311
40208,51311
22646,51318
36283,51334
86548,51341
32613,51341
381871,51341
390544,51341
362146,51341
381549,51341
402003,51341
177467,51341
333291,51359
37491,51361
43639,51366
380869,51368
72858,51377
95660,51386
273762,51386
237456,51386
276048,51386
173625,51386
217012,51395
79955,51409
379475,51411
406698,51411
406906,51411
124036,51420
243497,51425
379508,51434
371973,51441
204041,51445
326974,51450
405155,51450
9344,51452
34485,51452
399496,51452
359847,51452
289303,51452
334822,51452
102485,51461
167005,51461
195725,51470
143284,51484
206349,51484
75701,51486
85193,51495
144747,51502
10663,51511
296853,51520
371347,51525
254375,51527
198127,51543
198128,51543
233912,51545
231349,51550
253694,51552
14635,51568
40129,51570
224706,51570
37302,51570
304438,51575
363984,51575
35812,51575
268530,51586
55405,51586
231492,51593
217379,51593
379450,51600
385184,51600
386123,51600
409405,51600
383727,51600
253521,51618
35457,51627
393627,51634
411301,51634
200093,51636
301633,51650
337165,51654
79260,51659
84381,51668
21473,51670
90869,51675
142375,51675
21455,51677
198556,51679
79301,51686
279593,51686
46665,51693
398140,51695
254766,51704
215,51711
382867,51720
340228,51734
26563,51734
83829,51736
320463,51743
310646,51752
390517,51754
398713,70435
224950,70437
368118,70444
389723,70446
114473,70455
201867,70455
294249,70455
207173,70455
82036,70455
188553,70462
272949,70478
99538,70480
188650,70485
38358,70487
80360,70487
398743,70487
192382,70487
195748,70487
212093,70487
132139,70487
132141,70487
138494,70487
79920,70489
183423,70505
254712,70512
86036,70514
232535,70514
179408,70514
130093,70519
273420,70528
166948,70530
167988,70535
250452,70546
412237,70553
48109,70562
301946,70562
190930,70562
193701,70562
319270,70562
55937,70562
210868,70562
55116,70562
12252,70564
249226,70578
71263,70580
49938,70587
91732,70587
400517,70587
398792,70587
382155,70587
392666,70587
411126,70587
378788,70587
387524,70587
403149,70587
411211,70587
365974,70587
304797,70587
264480,70587
198021,70587
138737,70587
17696,70587
171261,70594
59191,70603
359543,70605
385905,70614
401080,70614
387287,70614
391976,70614
385552,70614
387331,70614
410835,70614
385056,70614
406008,70614
402399,70614
406235,70614
408678,70614
7196,70614
80902,70614
60863,70614
129219,70619
169449,70628
79794,70630
125850,70646
384487,70646
383590,70646
183111,70646
265476,70646
115102,70655
270927,70662
208247,70662
341203,70664
68073,70669
143905,70669
140370,70671
405670,70678
401144,70680
122365,70687
84495,70687
378374,70687
296492,70687
109143,70689
76047,70689
379990,70689
162337,70689
161177,70689
104699,70694
231532,70696
234878,70705
192794,70714
348238,70719
2540,70721
223984,70721
356773,70730
398268,70737
404512,70737
245352,70737
377805,70739
218308,70739
382155,70746
337327,70746
217933,70748
384654,70753
387759,70753
389827,70753
385066,70753
410838,70753
409572,70753
386628,70753
387741,70753
158008,70755
114052,70762
210946,70764
281890,70764
277206,70769
77876,70773
269950,70778
210090,70780
110651,70798
402270,70798
325113,70798
215794,70798
222728,70798
172849,70798
158296,70798
112049,70805
185516,70805
163344,70805
100117,70805
173075,70812
224445,70814
143751,70821
368166,70837
299770,70837
139684,70837
59691,70837
96917,70837
121527,70839
316094,70839
70759,70846
405541,70846
403269,70846
401995,70846
404478,70846
313662,70846
381477,70848
107191,70853
187967,70855
172842,70855
281255,70862
99024,70864
410941,70871
308958,70873
249073,70878
203503,70878
231141,70887
140058,70887
171641,70887
318798,70889
190125,70896
124908,70898
5195,70912
93513,70928
194375,70930
141777,70930
231764,70946
396990,70948
117546,70953
323737,70955
231088,70955
106493,70955
66912,70955
114402,70964
297556,70964
48109,70971
101320,70973
351570,70973
276967,70978
301629,70980
285288,70980
199028,70987
317747,70989
148412,70996
5683,70998
155379,71003
352618,71005
189809,71007
211491,71012
376465,71014
391697,71030
410610,71030
142266,71030
250996,71037
138655,71039
260428,71039
226314,71046
199501,71057
387369,71062
400567,71062
411329,71062
404316,71062
19330,71064
381820,71073
397846,71080
309303,71080
154208,71080
97385,71080
350869,71098
326379,71105
178679,71107
68946,71114
194900,71123
9024,71123
343141,71132
213349,71137
206840,71148
405680,71148
37344,71155
398792,71155
363078,71155
372203,71155
362810,71155
188506,71155
276606,71155
26644,71155
318181,71155
140361,71155
66938,71155
53292,71155
71695,71157
156285,71157
14635,71187
410160,71212
125979,71212
4669,71214
115091,71223
78508,71230
278171,71237
12458,71239
98343,71239
352381,71241
155450,71246
243569,71248
141530,71248
248387,71262
168954,71264
329578,71280
873,71280
129230,71282
192777,71289
196577,71291
7545,71296
336647,71296
24503,71296
117666,71296
210,71314
114146,71323
197521,71323
39379,71330
37642,71332
296382,71341
74679,71357
82455,71364
363396,71364
307144,71364
338384,71366
240421,71380
389603,71389
167087,71396
87735,71398
406724,71398
387387,71398
391472,71407
174098,71407
174097,71407
238939,71416
189047,71421
135010,71423
125065,71430
424,71430
334616,71430
310894,71430
374048,71430
325460,71430
325821,71430
310893,71430
339585,71430
325674,71430
40881,71430
394627,71432
391604,71432
24394,71432
225255,71432
241196,71441
126616,71446
